Operator;Sector Number;Sector Name;Antenna;Azimuth;Frequency;ERP(W);X;Y;Hight;MecaTilit;ElecTilt;Perimeter
Salt;1;1STK;K80010664;279.00;800;800.00;-19.00;-16.00;27.15;0.00;-2.00;80.00
Salt;2;2STK;K80010664;85.00;800;800.00;13.00;-5.00;26.85;0.00;-2.00;80.00
Salt;3;3STK;K80010664;188.00;800;700.00;-22.00;-7.00;24.35;0.00;-2.00;80.00
Sunrise;1;AL;K80010664;75.00;800;120.00;14.00;12.00;24.25;0.00;-2.00;80.00
Sunrise;2;BL;K80010664;188.00;800;120.00;-22.00;-7.00;24.25;0.00;-2.00;80.00
Sunrise;3;CL;K80010664;279.00;800;120.00;-20.00;-17.00;23.80;0.00;-2.00;80.00
Swisscom;1;1_SC08;K80010664;0.00;800;150.00;-16.00;38.00;29.20;0.00;-2.00;80.00
Swisscom;2;2_SC08;K80010664;90.00;800;100.00;-16.00;38.00;29.20;0.00;-2.00;80.00
Swisscom;3;3_SC08;K80010664;230.00;800;100.00;-16.00;38.00;29.20;0.00;-2.00;80.00
